horizon_hours,node,station,region,mean_error,mae
12,110,Jiangyin,0,0.557044506072998,14.885331153869629
12,111,Yixing,0,0.7060392498970032,12.031224250793457
12,112,Jintan,0,-0.5837370157241821,13.109886169433594
12,113,Liyang,0,-0.5828858613967896,14.448005676269531
12,114,Linan,0,0.611648678779602,13.663061141967773
12,115,Fuyang,0,6.224534511566162,15.676030158996582
12,116,Yiwu,0,0.16051515936851501,10.811602592468262
12,117,Xinyang,7,2.120483636856079,14.431312561035156
12,118,Zhoukou,2,1.5775818824768066,18.0856990814209
12,119,Jincheng,2,8.179732322692871,23.919353485107422
12,120,Shuozhou,6,3.271855592727661,19.644746780395508
12,121,Jinzhong,6,1.8650016784667969,19.664306640625
12,122,Yuncheng,1,3.983386993408203,19.889663696289062
12,123,Xinzhou,6,9.548073768615723,21.20203971862793
12,124,Lu:liang,6,6.433767795562744,18.997915267944336
12,125,Wuhai,3,3.144836187362671,16.213176727294922
12,126,Bayannaoer,3,0.833984911441803,16.407190322875977
12,127,Wulanchabu,6,-2.4069600105285645,12.288249969482422
12,128,Alashanmeng,3,4.054642200469971,12.404742240905762
12,129,Chaoyang,5,4.777021408081055,19.242780685424805
12,130,Bangbu,0,1.65046226978302,15.27712631225586
12,131,Huainan,0,9.694133758544922,16.792007446289062
12,132,Huaibei,2,9.532071113586426,18.159894943237305
12,133,Tongling,0,5.4571990966796875,13.352448463439941
12,134,Anqing,0,3.1997499465942383,14.451600074768066
12,135,Huangshan,0,-0.7899762392044067,9.83702278137207
12,136,Chuzhou,0,-0.38149160146713257,14.811230659484863
12,137,Liuan,0,0.39613306522369385,12.78673267364502
12,138,Chizhou,0,12.872391700744629,16.83054542541504
12,139,Xuancheng,0,5.9063520431518555,14.486467361450195
12,140,Jingdezhen,0,-0.6061840057373047,10.844593048095703
12,141,Yingtan,0,0.5834044814109802,9.454512596130371
12,142,Shangrao,0,3.6213152408599854,10.146424293518066
12,143,Hebi,2,-0.5826335549354553,15.720109939575195
12,144,Xinxiang,2,-5.499921798706055,17.537193298339844
12,145,Puyang,2,1.0504748821258545,20.873620986938477
12,146,Xuchang,2,0.8697744607925415,20.574722290039062
12,147,Luohe,2,-1.8095500469207764,19.114540100097656
12,148,Nanyang,7,2.644401788711548,15.716521263122559
12,149,Shangqiu,2,-0.5610973238945007,17.181503295898438
12,150,Zhumadian,2,-1.789657473564148,16.078927993774414
12,151,Huangshi,7,-1.1811468601226807,12.640016555786133
12,152,Shiyan,1,1.1086527109146118,9.184207916259766
12,153,Xiangfan,7,7.585297584533691,18.476469039916992
12,154,Ezhou,7,1.8502604961395264,13.879910469055176
12,155,Jingmen,7,-0.9758744835853577,14.438239097595215
12,156,Xiaogan,7,0.9960299134254456,12.325936317443848
12,157,Huanggang,7,1.8469181060791016,14.915903091430664
12,158,Xianning,7,1.3013832569122314,11.443479537963867
12,159,Suizhou,7,1.0737799406051636,12.326279640197754
12,160,Enshizhou,7,0.9632025361061096,9.966032981872559
12,161,Yiyang,7,-0.03320745751261711,11.332077026367188
12,162,Xiangxizhou,7,1.9050016403198242,10.660012245178223
12,163,Guangyuan,4,1.0079164505004883,8.894074440002441
12,164,Suining,4,-1.0749865770339966,8.836376190185547
12,165,Neijiang,4,-0.376188188791275,12.82856559753418
12,166,Leshan,4,3.8448050022125244,14.5482759475708
12,167,Meishan,4,-3.957103967666626,12.451409339904785
12,168,Guangan,4,-1.6279360055923462,9.747795104980469
12,169,Dazhou,4,0.4448933005332947,12.546670913696289
12,170,Yaan,4,2.1047513484954834,15.939874649047852
12,171,Ziyang,4,-1.7049304246902466,8.584243774414062
12,172,Hanzhong,1,2.069333553314209,14.457332611083984
12,173,Ankang,1,-1.9333916902542114,11.283902168273926
12,174,Shangluo,1,0.4452468454837799,10.543068885803223
12,175,Baiyin,3,2.5451767444610596,13.183056831359863
12,176,Tianshui,3,2.1463913917541504,12.564303398132324
12,177,Pingliang,3,-1.4077662229537964,13.022090911865234
12,178,Qingyang,1,4.089001178741455,11.64885425567627
12,179,Dingxi,3,3.900583505630493,13.49118709564209
12,180,Linxiazhou,3,4.130725860595703,16.94192886352539
12,181,Wuzhong,3,3.6356213092803955,16.714284896850586
12,182,Zhongwei,3,2.8075201511383057,15.379693031311035
12,183,Guyuan,3,4.069098472595215,13.93177318572998
24,0,Beijing,6,-4.506138801574707,21.507553100585938
24,1,Tianjin,5,2.0483155250549316,20.246889114379883
24,2,Shijiazhuang,6,0.4267639219760895,24.90691375732422
24,3,Tangshan,5,-0.21714189648628235,21.93128204345703
24,4,Qinhuangdao,5,2.7317886352539062,15.1485595703125
24,5,Handan,2,5.1940436363220215,27.29859161376953
24,6,Baoding,6,0.08172927796840668,28.4721622467041
24,7,Zhangjiakou,6,1.734726905822754,13.078041076660156
24,8,Chengde,5,1.8975611925125122,12.607808113098145
24,9,Langfang,5,-2.632434844970703,21.437963485717773
24,10,Cangzhou,5,4.57243537902832,21.194541931152344
24,11,Hengshui,2,-4.280215263366699,25.713342666625977
24,12,Xingtai,2,-3.342834949493408,25.677738189697266
24,13,Taiyuan,6,6.2645392417907715,24.52896499633789
24,14,Huhehaote,6,5.919617652893066,17.891510009765625
24,15,Dalian,5,0.7548450827598572,13.926712036132812
24,16,Shanghai,0,-2.282371997833252,13.880890846252441
24,17,Nanjing,0,-6.3295674324035645,15.020904541015625
24,18,Suzhou,0,-0.30588802695274353,13.148054122924805
24,19,Nantong,0,-3.847708225250244,14.352334022521973
24,20,Lianyungang,5,1.0097819566726685,15.940017700195312
24,21,Xuzhou,2,6.539607524871826,18.33285140991211
24,22,Yangzhou,0,3.9669415950775146,16.58696174621582
24,23,Wuxi,0,-8.71893310546875,15.94660472869873
24,24,Changzhou,0,-0.9971794486045837,14.679060935974121
24,25,Zhenjiang,0,3.6531786918640137,16.784345626831055
24,26,Taizhou,0,-1.1659528017044067,12.553021430969238
24,27,Huaian,0,0.9671737551689148,16.628026962280273
24,28,Yancheng,0,4.479399681091309,14.92740535736084
24,29,Suqian,0,4.0157365798950195,17.247220993041992
24,30,Hangzhou,0,-2.4626197814941406,13.34182071685791
24,31,Ningbo,0,0.8956286311149597,13.466578483581543
24,32,Shaoxing,0,-0.6976308226585388,15.631258010864258
24,33,Huzhou,0,-4.656356334686279,15.433959007263184
24,34,Jiaxing,0,-2.9990897178649902,13.759003639221191
24,35,Jinhua,0,-4.7937912940979,14.392953872680664
24,36,Quzhou,0,2.7254843711853027,12.653894424438477
24,37,Lishui,0,1.564509391784668,12.33590316772461
24,38,Hefei,0,0.7633149027824402,15.695844650268555
24,39,Nanchang,7,3.6925206184387207,13.097124099731445
24,40,Jinan,5,-8.754902839660645,22.687252044677734
24,41,Qingdao,5,-1.37758207321167,14.031853675842285
24,42,Zhengzhou,2,-3.9850471019744873,22.3053035736084
24,43,Wuhan,7,-3.5658981800079346,15.725788116455078
24,44,Zhangsha,7,1.353102684020996,16.811771392822266
24,45,Zhongqing,4,-3.165978193283081,11.436345100402832
24,46,Chengdou,4,-2.9541521072387695,16.01845359802246
24,47,Xian,1,7.891059875488281,20.63347053527832
24,48,Lanzhou,3,3.6060357093811035,12.817146301269531
24,49,Yinchuan,3,0.5831196308135986,14.252574920654297
24,50,Baotou,6,3.865648031234741,17.761831283569336
24,51,Eerduosi,6,2.4622457027435303,11.332744598388672
24,52,Huludao,5,6.863101959228516,17.81708335876465
24,53,Laiwu,5,-0.7575350999832153,21.463708877563477
24,54,Linyi,5,-1.7062842845916748,18.52691078186035
24,55,Liaocheng,2,-8.538970947265625,25.218505859375
24,56,Binzhou,5,-1.7381328344345093,22.210798263549805
24,57,Zibo,5,-5.463188648223877,19.20501136779785
24,58,Zaozhuang,2,-6.046092987060547,19.006208419799805
24,59,Yantai,5,-1.3189677000045776,13.163691520690918
24,60,Weifang,5,0.8577331304550171,19.12455177307129
24,61,Jining,2,-6.163178443908691,17.472434997558594
24,62,Taian,2,-0.9842530488967896,17.632659912109375
24,63,Rizhao,5,-0.3516272008419037,16.86482048034668
24,64,Dongying,5,-4.237597942352295,22.613666534423828
24,65,Heze,2,-2.429352045059204,22.178348541259766
24,66,Datong,6,2.279719352722168,14.274867057800293
24,67,Zhangzhi,2,1.7239371538162231,21.03323745727539
24,68,Linfen,1,7.0504961013793945,25.359766006469727
24,69,Yangquan,6,8.970452308654785,20.678709030151367
24,70,Jinzhou,5,0.6567336916923523,17.640626907348633
24,71,Wuhu,0,-0.7033969163894653,15.849218368530273
24,72,Maanshan,0,-1.7831614017486572,14.352081298828125
24,73,Jiujiang,7,0.7592082023620605,11.888096809387207
24,74,Luoyang,2,5.919921398162842,21.432361602783203
24,75,Anyang,2,1.0537889003753662,24.216886520385742
24,76,Kaifeng,2,0.8440303206443787,23.480844497680664
24,77,Jiaozuo,2,-0.0058042206801474094,21.301166534423828
24,78,Pingdingshan,2,1.1087663173675537,19.264305114746094
24,79,Sanmenxia,1,-0.969214677810669,21.153491973876953
24,80,Yichang,7,0.23496051132678986,15.469584465026855
24,81,Jingzhou,7,-1.3495254516601562,14.133968353271484
24,82,Yueyang,7,0.783920168876648,13.078393936157227
24,83,Changde,7,-1.9159348011016846,13.691482543945312
24,84,Zhangjiajie,7,-1.035413384437561,11.896421432495117
24,85,Mianyang,4,4.62149715423584,12.953038215637207
24,86,Yibin,4,3.486330270767212,14.972317695617676
24,87,Luzhou,4,-1.8859390020370483,12.609529495239258
24,88,Zigong,4,5.48375129699707,17.687946319580078
24,89,Deyang,4,2.771486759185791,15.135992050170898
24,90,Nanchong,4,-2.589352607727051,10.578390121459961
24,91,Xianyang,1,12.386869430541992,28.539745330810547
24,92,Tongchuan,1,2.3857414722442627,17.0419979095459
24,93,Yanan,1,1.6734182834625244,16.07823371887207
24,94,Baoji,1,4.162287712097168,16.921056747436523
24,95,Weinan,1,2.9760658740997314,20.86302375793457
24,96,Shizuishan,3,5.539283752441406,18.227754592895508
24,97,Zhangqiu,5,3.15799617767334,21.89737892150879
24,98,Jimo,5,-0.60602205991745,15.127421379089355
24,99,Jiaonan,5,2.6258058547973633,18.762165069580078
24,100,Jiaozhou,5,-2.8805148601531982,15.460026741027832
24,101,Laixi,5,3.3965981006622314,16.9979248046875
24,102,Pingdu,5,-3.578371524810791,21.14328956604004
24,103,Penglai,5,0.3200782835483551,14.668211936950684
24,104,Zhaoyuan,5,0.17730146646499634,17.026765823364258
24,105,Laizhou,5,-4.58979606628418,15.618780136108398
24,106,Rushan,5,1.6792716979980469,13.670249938964844
24,107,Wujiang,0,-4.641989707946777,14.938953399658203
24,108,Taicang,0,3.8877718448638916,12.742936134338379
24,109,Jurong,0,6.859034061431885,18.194894790649414
24,110,Jiangyin,0,0.04944641515612602,15.58017635345459
24,111,Yixing,0,0.6109296083450317,13.166571617126465
24,112,Jintan,0,-1.9249123334884644,14.721261024475098
24,113,Liyang,0,-1.5331147909164429,15.563961029052734
24,114,Linan,0,-0.6552748084068298,14.780779838562012
24,115,Fuyang,0,8.199142456054688,16.883949279785156
24,116,Yiwu,0,-2.0832300186157227,12.247209548950195
24,117,Xinyang,7,0.23713059723377228,16.080081939697266
24,118,Zhoukou,2,-0.12304355949163437,19.23415756225586
24,119,Jincheng,2,11.077920913696289,25.492874145507812
24,120,Shuozhou,6,2.226046562194824,19.89752769470215
24,121,Jinzhong,6,2.871666669845581,20.976573944091797
24,122,Yuncheng,1,4.062748432159424,21.823423385620117
24,123,Xinzhou,6,10.876432418823242,23.451263427734375
24,124,Lu:liang,6,8.339434623718262,19.777956008911133
24,125,Wuhai,3,2.86277437210083,16.596210479736328
24,126,Bayannaoer,3,-0.9346892237663269,17.586069107055664
24,127,Wulanchabu,6,-3.521904230117798,13.631392478942871
24,128,Alashanmeng,3,4.258474349975586,12.960198402404785
24,129,Chaoyang,5,6.712489128112793,19.99333381652832
24,130,Bangbu,0,2.003685712814331,16.306211471557617
24,131,Huainan,0,12.175418853759766,18.88424301147461
24,132,Huaibei,2,10.616183280944824,19.317188262939453
24,133,Tongling,0,5.906744480133057,14.702590942382812
24,134,Anqing,0,4.3208465576171875,16.120929718017578
24,135,Huangshan,0,-2.7428927421569824,10.663595199584961
24,136,Chuzhou,0,-2.1569321155548096,16.395551681518555
24,137,Liuan,0,0.4297243654727936,13.819506645202637
24,138,Chizhou,0,16.385826110839844,19.84577751159668
24,139,Xuancheng,0,5.909942150115967,15.517574310302734
24,140,Jingdezhen,0,-1.516865849494934,11.242735862731934
24,141,Yingtan,0,1.0880478620529175,10.395362854003906
24,142,Shangrao,0,3.444383144378662,10.769888877868652
24,143,Hebi,2,-1.5817958116531372,17.637042999267578
24,144,Xinxiang,2,-7.709886074066162,20.13136863708496
24,145,Puyang,2,1.4127728939056396,22.7782039642334
24,146,Xuchang,2,1.2493259906768799,21.795740127563477
24,147,Luohe,2,-3.2252790927886963,21.30682945251465
24,148,Nanyang,7,1.554995059967041,18.246326446533203
24,149,Shangqiu,2,-1.4023858308792114,18.28060531616211
24,150,Zhumadian,2,-2.719050884246826,17.823793411254883
24,151,Huangshi,7,-2.744598388671875,14.070964813232422
24,152,Shiyan,1,0.19391249120235443,10.2869873046875
24,153,Xiangfan,7,5.36118221282959,20.035919189453125
24,154,Ezhou,7,1.2384250164031982,15.196211814880371
24,155,Jingmen,7,-2.3228588104248047,15.973776817321777
24,156,Xiaogan,7,0.3762381970882416,13.815215110778809
24,157,Huanggang,7,3.009777069091797,16.029830932617188
24,158,Xianning,7,1.4831185340881348,13.114727973937988
24,159,Suizhou,7,0.32003548741340637,13.263100624084473
24,160,Enshizhou,7,0.44651418924331665,10.638273239135742
24,161,Yiyang,7,-0.04136345162987709,12.400206565856934
24,162,Xiangxizhou,7,0.6601011157035828,11.384702682495117
24,163,Guangyuan,4,1.6569843292236328,9.74386978149414
24,164,Suining,4,-1.5657823085784912,9.735383033752441
24,165,Neijiang,4,-2.167081832885742,13.73019790649414
24,166,Leshan,4,4.621664524078369,15.315338134765625
24,167,Meishan,4,-6.856856822967529,15.159224510192871
24,168,Guangan,4,-3.8394312858581543,10.815332412719727
24,169,Dazhou,4,-1.494015097618103,12.55856704711914
24,170,Yaan,4,5.222388744354248,15.693452835083008
24,171,Ziyang,4,-2.615849494934082,9.891459465026855
24,172,Hanzhong,1,2.34307599067688,15.04382038116455
24,173,Ankang,1,-2.5654633045196533,11.848536491394043
24,174,Shangluo,1,0.383974552154541,11.537132263183594
24,175,Baiyin,3,2.3277132511138916,14.093290328979492
24,176,Tianshui,3,3.2200987339019775,12.969244956970215
24,177,Pingliang,3,-3.4055216312408447,14.083799362182617
24,178,Qingyang,1,5.173245906829834,13.070025444030762
24,179,Dingxi,3,5.034670352935791,13.774646759033203
24,180,Linxiazhou,3,5.97715950012207,16.741527557373047
24,181,Wuzhong,3,3.055561065673828,17.42912483215332
24,182,Zhongwei,3,2.1924402713775635,16.717926025390625
24,183,Guyuan,3,3.3893299102783203,13.465086936950684
36,0,Beijing,6,-5.5247273445129395,22.605304718017578
36,1,Tianjin,5,0.18550917506217957,21.1158447265625
36,2,Shijiazhuang,6,0.792921781539917,26.119722366333008
36,3,Tangshan,5,-1.5084102153778076,22.4440860748291
36,4,Qinhuangdao,5,2.1600000858306885,15.569153785705566
36,5,Handan,2,5.694766044616699,29.106731414794922
36,6,Baoding,6,0.6657036542892456,29.495771408081055
36,7,Zhangjiakou,6,2.019468069076538,13.563891410827637
36,8,Chengde,5,1.6243162155151367,12.738594055175781
36,9,Langfang,5,-3.3244612216949463,22.187259674072266
36,10,Cangzhou,5,4.219149112701416,21.55255889892578
36,11,Hengshui,2,-4.278110504150391,26.894651412963867
36,12,Xingtai,2,-3.0285232067108154,27.347274780273438
36,13,Taiyuan,6,6.500290870666504,25.411495208740234
36,14,Huhehaote,6,6.839709281921387,18.270578384399414
36,15,Dalian,5,0.4237610399723053,14.048372268676758
36,16,Shanghai,0,-3.6723830699920654,14.681663513183594
36,17,Nanjing,0,-6.802432537078857,15.57625961303711
36,18,Suzhou,0,-0.550597608089447,13.82806396484375
36,19,Nantong,0,-5.496549129486084,14.99853229522705
36,20,Lianyungang,5,0.3516431152820587,16.19809341430664
36,21,Xuzhou,2,7.788727760314941,19.21368980407715
36,22,Yangzhou,0,3.5898749828338623,16.734718322753906
36,23,Wuxi,0,-8.908778190612793,16.27208709716797
36,24,Changzhou,0,-1.7899035215377808,15.162970542907715
36,25,Zhenjiang,0,2.737312078475952,17.053028106689453
36,26,Taizhou,0,-1.9019466638565063,12.926040649414062
36,27,Huaian,0,0.2951605021953583,17.010089874267578
36,28,Yancheng,0,3.534914970397949,15.226926803588867
36,29,Suqian,0,3.5455939769744873,18.00543785095215
36,30,Hangzhou,0,-3.5576694011688232,13.725902557373047
36,31,Ningbo,0,-0.05626664310693741,13.911771774291992
36,32,Shaoxing,0,-1.846349835395813,16.53763771057129
36,33,Huzhou,0,-4.647817134857178,15.78781795501709
36,34,Jiaxing,0,-3.9660305976867676,14.470038414001465
36,35,Jinhua,0,-5.30037784576416,15.236092567443848
36,36,Quzhou,0,1.622859239578247,13.640852928161621
36,37,Lishui,0,0.7552317976951599,13.06090259552002
36,38,Hefei,0,0.4458630383014679,16.23965835571289
36,39,Nanchang,7,3.626924514770508,13.91523551940918
36,40,Jinan,5,-10.121262550354004,24.02027130126953
36,41,Qingdao,5,-2.3454713821411133,14.38125228881836
36,42,Zhengzhou,2,-4.064149379730225,23.40500831604004
36,43,Wuhan,7,-4.982070446014404,17.19540786743164
36,44,Zhangsha,7,1.1236895322799683,17.841476440429688
36,45,Zhongqing,4,-3.926204204559326,12.683999061584473
36,46,Chengdou,4,-3.0679736137390137,16.44385528564453
36,47,Xian,1,8.795687675476074,21.470090866088867
36,48,Lanzhou,3,3.9312684535980225,13.816336631774902
36,49,Yinchuan,3,0.7481405138969421,14.56500244140625
36,50,Baotou,6,3.63771915435791,18.064769744873047
36,51,Eerduosi,6,3.67610764503479,11.661657333374023
36,52,Huludao,5,5.864101886749268,18.28595542907715
36,53,Laiwu,5,-1.276558756828308,22.458078384399414
36,54,Linyi,5,-1.7874236106872559,19.280202865600586
36,55,Liaocheng,2,-8.390633583068848,25.82067108154297
36,56,Binzhou,5,-1.1752909421920776,22.712984085083008
36,57,Zibo,5,-6.644227504730225,20.342618942260742
36,58,Zaozhuang,2,-7.602573394775391,20.228681564331055
36,59,Yantai,5,-2.6229300498962402,13.821624755859375
36,60,Weifang,5,-0.4267415404319763,20.00535011291504
36,61,Jining,2,-7.024330139160156,18.513530731201172
36,62,Taian,2,-1.2139512300491333,18.140459060668945
36,63,Rizhao,5,-1.406661033630371,17.749605178833008
36,64,Dongying,5,-5.39479923248291,23.506879806518555
36,65,Heze,2,-3.3171117305755615,23.413820266723633
36,66,Datong,6,3.647862195968628,14.926167488098145
36,67,Zhangzhi,2,1.6613759994506836,21.774871826171875
36,68,Linfen,1,8.935334205627441,26.656064987182617
36,69,Yangquan,6,9.73126220703125,21.397693634033203
36,70,Jinzhou,5,0.36387327313423157,18.371610641479492
36,71,Wuhu,0,-1.2654191255569458,16.50064468383789
36,72,Maanshan,0,-2.4406368732452393,14.890056610107422
36,73,Jiujiang,7,0.9112679958343506,12.686162948608398
36,74,Luoyang,2,6.666092872619629,22.930194854736328
36,75,Anyang,2,0.19393354654312134,25.654945373535156
36,76,Kaifeng,2,1.2107784748077393,24.21030616760254
36,77,Jiaozuo,2,-0.944277286529541,22.87198829650879
36,78,Pingdingshan,2,-0.09751732647418976,19.954256057739258
36,79,Sanmenxia,1,-1.1231963634490967,22.175426483154297
36,80,Yichang,7,-0.8061307072639465,16.488367080688477
36,81,Jingzhou,7,-2.321450710296631,15.20798110961914
36,82,Yueyang,7,0.6111259460449219,14.23082447052002
36,83,Changde,7,-2.1807143688201904,14.59572696685791
36,84,Zhangjiajie,7,-1.9166982173919678,12.784723281860352
36,85,Mianyang,4,4.767553806304932,13.841975212097168
36,86,Yibin,4,3.557162284851074,15.891098976135254
36,87,Luzhou,4,-3.0232694149017334,13.99696159362793
36,88,Zigong,4,3.912923812866211,18.762441635131836
36,89,Deyang,4,2.7573859691619873,15.4296236038208
36,90,Nanchong,4,-4.52824592590332,11.813596725463867
36,91,Xianyang,1,12.14672565460205,29.092571258544922
36,92,Tongchuan,1,2.1325860023498535,18.231849670410156
36,93,Yanan,1,2.3099963665008545,17.40633773803711
36,94,Baoji,1,5.073999404907227,18.574480056762695
36,95,Weinan,1,2.7840094566345215,20.937604904174805
36,96,Shizuishan,3,6.620922565460205,19.037023544311523
36,97,Zhangqiu,5,3.2485945224761963,22.538227081298828
36,98,Jimo,5,-2.2436811923980713,15.778603553771973
36,99,Jiaonan,5,1.515330195426941,19.325031280517578
36,100,Jiaozhou,5,-3.183722734451294,16.018474578857422
36,101,Laixi,5,2.1109395027160645,17.412761688232422
36,102,Pingdu,5,-4.708871841430664,22.14830207824707
36,103,Penglai,5,-0.5959317088127136,15.260252952575684
36,104,Zhaoyuan,5,-0.04226859658956528,17.620866775512695
36,105,Laizhou,5,-6.0332841873168945,16.741046905517578
36,106,Rushan,5,1.3769114017486572,14.193350791931152
36,107,Wujiang,0,-5.569237232208252,15.606542587280273
36,108,Taicang,0,2.8538424968719482,12.959986686706543
36,109,Jurong,0,6.97985315322876,18.525602340698242
36,110,Jiangyin,0,-0.6761857271194458,16.035202026367188
36,111,Yixing,0,0.6293990612030029,13.597532272338867
36,112,Jintan,0,-2.186972141265869,15.173725128173828
36,113,Liyang,0,-2.4086742401123047,16.04129981994629
36,114,Linan,0,-1.9449833631515503,15.276165962219238
36,115,Fuyang,0,9.002236366271973,17.644588470458984
36,116,Yiwu,0,-3.683448314666748,13.211237907409668
36,117,Xinyang,7,-1.240317463874817,17.493846893310547
36,118,Zhoukou,2,-0.9899703860282898,20.65299415588379
36,119,Jincheng,2,13.067732810974121,26.846656799316406
36,120,Shuozhou,6,2.022826671600342,20.836109161376953
36,121,Jinzhong,6,3.708582878112793,21.680408477783203
36,122,Yuncheng,1,5.106101036071777,22.572534561157227
36,123,Xinzhou,6,11.30079174041748,24.52692413330078
36,124,Lu:liang,6,9.56749153137207,20.585155487060547
36,125,Wuhai,3,3.2058722972869873,16.977556228637695
36,126,Bayannaoer,3,-1.288543462753296,18.128786087036133
36,127,Wulanchabu,6,-3.8738484382629395,14.138660430908203
36,128,Alashanmeng,3,4.912243366241455,13.327906608581543
36,129,Chaoyang,5,6.695626258850098,20.527971267700195
36,130,Bangbu,0,2.305492639541626,16.891704559326172
36,131,Huainan,0,13.617034912109375,20.03914451599121
36,132,Huaibei,2,11.31743049621582,20.009103775024414
36,133,Tongling,0,5.586493968963623,15.326201438903809
36,134,Anqing,0,4.065205097198486,16.68777847290039
36,135,Huangshan,0,-3.970285415649414,11.90212345123291
36,136,Chuzhou,0,-2.400385618209839,16.84836196899414
36,137,Liuan,0,-0.5592078566551208,14.678059577941895
36,138,Chizhou,0,17.21997833251953,20.624589920043945
36,139,Xuancheng,0,5.062565326690674,15.672168731689453
36,140,Jingdezhen,0,-1.4864064455032349,12.092179298400879
36,141,Yingtan,0,0.8703287839889526,11.183673858642578
36,142,Shangrao,0,3.189613103866577,11.543611526489258
36,143,Hebi,2,-1.4665896892547607,18.788406372070312
36,144,Xinxiang,2,-8.453924179077148,21.215316772460938
36,145,Puyang,2,1.696948766708374,23.82073974609375
36,146,Xuchang,2,0.734526515007019,22.463756561279297
36,147,Luohe,2,-3.7750325202941895,22.624156951904297
36,148,Nanyang,7,0.635287344455719,19.020540237426758
36,149,Shangqiu,2,-1.4665478467941284,19.203678131103516
36,150,Zhumadian,2,-3.21173357963562,18.732622146606445
36,151,Huangshi,7,-3.5517184734344482,15.335176467895508
36,152,Shiyan,1,-0.70027756690979,11.098485946655273
36,153,Xiangfan,7,3.7197458744049072,21.171491622924805
36,154,Ezhou,7,0.6894030570983887,16.016937255859375
36,155,Jingmen,7,-3.5304348468780518,17.232019424438477
36,156,Xiaogan,7,-0.39099258184432983,14.830723762512207
36,157,Huanggang,7,2.9479880332946777,16.953950881958008
36,158,Xianning,7,0.9323926568031311,14.176679611206055
36,159,Suizhou,7,-0.3204045593738556,14.247121810913086
36,160,Enshizhou,7,0.18403519690036774,11.78571605682373
36,161,Yiyang,7,0.5124303698539734,13.375515937805176
36,162,Xiangxizhou,7,-0.5236310958862305,12.416951179504395
36,163,Guangyuan,4,2.432128429412842,10.416141510009766
36,164,Suining,4,-2.5158469676971436,10.768087387084961
36,165,Neijiang,4,-2.943988561630249,14.909663200378418
36,166,Leshan,4,4.774069309234619,15.8975248336792
36,167,Meishan,4,-7.9205427169799805,16.353717803955078
36,168,Guangan,4,-4.995908737182617,12.193278312683105
36,169,Dazhou,4,-2.3882875442504883,13.835808753967285
36,170,Yaan,4,7.1618146896362305,16.831043243408203
36,171,Ziyang,4,-3.289285898208618,10.793767929077148
36,172,Hanzhong,1,2.438143253326416,16.926950454711914
36,173,Ankang,1,-1.8246562480926514,13.023763656616211
36,174,Shangluo,1,0.33657047152519226,12.385043144226074
36,175,Baiyin,3,2.5651707649230957,15.009611129760742
36,176,Tianshui,3,4.318078517913818,13.839635848999023
36,177,Pingliang,3,-4.3767194747924805,15.27219295501709
36,178,Qingyang,1,5.559813022613525,13.838615417480469
36,179,Dingxi,3,5.656404495239258,14.806092262268066
36,180,Linxiazhou,3,7.7256999015808105,18.305267333984375
36,181,Wuzhong,3,3.2816977500915527,17.94870376586914
36,182,Zhongwei,3,2.0565388202667236,17.322731018066406
36,183,Guyuan,3,3.350569248199463,14.292820930480957
48,0,Beijing,6,-6.210811614990234,22.69788360595703
48,1,Tianjin,5,-0.02665191888809204,21.529037475585938
48,2,Shijiazhuang,6,1.0702993869781494,25.95106315612793
48,3,Tangshan,5,-2.1839988231658936,23.068622589111328
48,4,Qinhuangdao,5,1.9801256656646729,15.504158020019531
48,5,Handan,2,6.4997453689575195,29.668930053710938
48,6,Baoding,6,1.9493287801742554,29.80754280090332
48,7,Zhangjiakou,6,2.0337023735046387,13.527862548828125
48,8,Chengde,5,0.6126163601875305,12.671769142150879
48,9,Langfang,5,-3.205430269241333,22.238370895385742
48,10,Cangzhou,5,4.524359226226807,21.77047348022461
48,11,Hengshui,2,-3.257751941680908,27.35310935974121
48,12,Xingtai,2,-1.9953227043151855,27.232173919677734
48,13,Taiyuan,6,6.475712776184082,25.273040771484375
48,14,Huhehaote,6,6.882654666900635,17.877321243286133
48,15,Dalian,5,0.15946942567825317,14.009171485900879
48,16,Shanghai,0,-4.594511985778809,15.144967079162598
48,17,Nanjing,0,-7.085534572601318,16.233699798583984
48,18,Suzhou,0,-0.6980040073394775,14.198062896728516
48,19,Nantong,0,-6.757809638977051,15.432812690734863
48,20,Lianyungang,5,0.09712669998407364,16.45440101623535
48,21,Xuzhou,2,8.561283111572266,19.43027114868164
48,22,Yangzhou,0,3.458362102508545,16.82111358642578
48,23,Wuxi,0,-8.947827339172363,16.466320037841797
48,24,Changzhou,0,-2.192694902420044,15.481921195983887
48,25,Zhenjiang,0,2.2610766887664795,17.369760513305664
48,26,Taizhou,0,-2.5400390625,13.081429481506348
48,27,Huaian,0,-0.06327658146619797,17.605140686035156
48,28,Yancheng,0,3.250994920730591,15.357839584350586
48,29,Suqian,0,3.8449010848999023,18.13223648071289
48,30,Hangzhou,0,-4.338034152984619,14.066729545593262
48,31,Ningbo,0,-0.6430339813232422,14.164597511291504
48,32,Shaoxing,0,-2.5608022212982178,16.713369369506836
48,33,Huzhou,0,-4.671423435211182,16.036945343017578
48,34,Jiaxing,0,-4.724132061004639,15.060171127319336
48,35,Jinhua,0,-6.135931968688965,15.554853439331055
48,36,Quzhou,0,0.40424448251724243,14.01291275024414
48,37,Lishui,0,-0.027989469468593597,13.199056625366211
