horizon_hours,node,station,region,mean_error,mae
12,109,Jurong,0,6.430148124694824,17.62002182006836
12,110,Jiangyin,0,0.2115175575017929,14.83914566040039
12,111,Yixing,0,1.0554782152175903,11.921478271484375
12,112,Jintan,0,-0.9833402633666992,13.241691589355469
12,113,Liyang,0,-0.9440056681632996,14.442733764648438
12,114,Linan,0,-0.5749956965446472,13.18748664855957
12,115,Fuyang,0,5.8359856605529785,15.682598114013672
12,116,Yiwu,0,-1.1621673107147217,10.610054016113281
12,117,Xinyang,7,2.4739131927490234,14.272744178771973
12,118,Zhoukou,2,1.0101860761642456,18.357759475708008
12,119,Jincheng,2,7.333543300628662,23.400108337402344
12,120,Shuozhou,6,0.39251282811164856,19.313608169555664
12,121,Jinzhong,6,2.2720305919647217,19.858089447021484
12,122,Yuncheng,1,2.8064651489257812,19.723079681396484
12,123,Xinzhou,6,6.124517440795898,20.336790084838867
12,124,Lu:liang,6,3.2210183143615723,18.492389678955078
12,125,Wuhai,3,2.0798420906066895,15.994382858276367
12,126,Bayannaoer,3,-1.0529488325119019,16.430736541748047
12,127,Wulanchabu,6,-3.667219877243042,12.495561599731445
12,128,Alashanmeng,3,1.63784658908844,12.390810012817383
12,129,Chaoyang,5,6.89999532699585,19.040367126464844
12,130,Bangbu,0,1.740759015083313,15.30082893371582
12,131,Huainan,0,9.786454200744629,16.94274139404297
12,132,Huaibei,2,12.036224365234375,19.39968490600586
12,133,Tongling,0,4.504213333129883,13.224825859069824
12,134,Anqing,0,3.182955741882324,14.682730674743652
12,135,Huangshan,0,-3.5891294479370117,10.204965591430664
12,136,Chuzhou,0,-0.2907268702983856,14.830419540405273
12,137,Liuan,0,-1.0463883876800537,12.50316333770752
12,138,Chizhou,0,9.141050338745117,15.583614349365234
12,139,Xuancheng,0,4.237544059753418,14.279685020446777
12,140,Jingdezhen,0,-2.039231061935425,11.430282592773438
12,141,Yingtan,0,-2.2575511932373047,9.698240280151367
12,142,Shangrao,0,1.2879345417022705,9.894950866699219
12,143,Hebi,2,-2.4264652729034424,16.393774032592773
12,144,Xinxiang,2,-6.800399303436279,17.922122955322266
12,145,Puyang,2,1.1304411888122559,21.11949920654297
12,146,Xuchang,2,1.7210439443588257,20.822608947753906
12,147,Luohe,2,-0.1487443894147873,19.255949020385742
12,148,Nanyang,7,1.1344566345214844,15.930573463439941
12,149,Shangqiu,2,1.2526682615280151,17.490798950195312
12,150,Zhumadian,2,1.6360269784927368,15.617270469665527
12,151,Huangshi,7,-2.056363344192505,12.686837196350098
12,152,Shiyan,1,0.04264828935265541,9.430706024169922
12,153,Xiangfan,7,6.423616886138916,18.76645851135254
12,154,Ezhou,7,2.15628981590271,13.939448356628418
12,155,Jingmen,7,-1.2335426807403564,14.609780311584473
12,156,Xiaogan,7,0.25223588943481445,12.294225692749023
12,157,Huanggang,7,1.2080427408218384,14.847373962402344
12,158,Xianning,7,0.5552043914794922,11.624709129333496
12,159,Suizhou,7,-1.1870536804199219,12.669404983520508
12,160,Enshizhou,7,0.0916065126657486,9.362569808959961
12,161,Yiyang,7,1.3830795288085938,11.120658874511719
12,162,Xiangxizhou,7,-0.41898900270462036,10.38306999206543
12,163,Guangyuan,4,-0.02016363851726055,8.913947105407715
12,164,Suining,4,-0.4241182208061218,8.656144142150879
12,165,Neijiang,4,0.3035948872566223,12.787152290344238
12,166,Leshan,4,2.3841750621795654,14.141136169433594
12,167,Meishan,4,-4.857287883758545,13.035136222839355
12,168,Guangan,4,-2.4453327655792236,9.627387046813965
12,169,Dazhou,4,-0.24645134806632996,12.245539665222168
12,170,Yaan,4,3.718780517578125,15.206236839294434
12,171,Ziyang,4,-1.6641583442687988,8.509092330932617
12,172,Hanzhong,1,-0.4519440531730652,14.817087173461914
12,173,Ankang,1,-1.7719447612762451,11.020683288574219
12,174,Shangluo,1,-1.7031596899032593,10.121004104614258
12,175,Baiyin,3,-0.34103354811668396,13.386059761047363
12,176,Tianshui,3,2.0620663166046143,12.828170776367188
12,177,Pingliang,3,-3.122887134552002,12.501350402832031
12,178,Qingyang,1,2.0555567741394043,11.12885570526123
12,179,Dingxi,3,3.3988683223724365,13.562100410461426
12,180,Linxiazhou,3,3.0743627548217773,17.0327205657959
12,181,Wuzhong,3,2.0827364921569824,17.01253890991211
12,182,Zhongwei,3,0.4996969401836395,15.610456466674805
12,183,Guyuan,3,1.4265587329864502,13.399690628051758
24,0,Beijing,6,-4.921917915344238,21.65915870666504
24,1,Tianjin,5,1.2333953380584717,20.456802368164062
24,2,Shijiazhuang,6,-0.40183234214782715,25.661344528198242
24,3,Tangshan,5,0.6005746722221375,21.161386489868164
24,4,Qinhuangdao,5,3.968079090118408,15.125811576843262
24,5,Handan,2,5.965834140777588,28.472379684448242
24,6,Baoding,6,-1.9708575010299683,28.245651245117188
24,7,Zhangjiakou,6,-0.8449269533157349,13.507339477539062
24,8,Chengde,5,0.05426681414246559,13.019880294799805
24,9,Langfang,5,-2.2844367027282715,21.00454330444336
24,10,Cangzhou,5,6.4985151290893555,21.126371383666992
24,11,Hengshui,2,-3.2541379928588867,26.137168884277344
24,12,Xingtai,2,-4.3423380851745605,26.507722854614258
24,13,Taiyuan,6,3.3097825050354004,24.83493995666504
24,14,Huhehaote,6,3.3030388355255127,17.406986236572266
24,15,Dalian,5,1.1137292385101318,13.913763999938965
24,16,Shanghai,0,-3.6474320888519287,14.215201377868652
24,17,Nanjing,0,-5.363012790679932,14.641731262207031
24,18,Suzhou,0,1.1171627044677734,13.16419792175293
24,19,Nantong,0,-0.671934187412262,13.27458381652832
24,20,Lianyungang,5,5.024898052215576,16.191051483154297
24,21,Xuzhou,2,11.598991394042969,19.422983169555664
24,22,Yangzhou,0,5.355868339538574,17.185836791992188
24,23,Wuxi,0,-6.424405097961426,14.234519004821777
24,24,Changzhou,0,-0.9897318482398987,14.467550277709961
24,25,Zhenjiang,0,4.880443096160889,16.777368545532227
24,26,Taizhou,0,1.2790989875793457,12.122076034545898
24,27,Huaian,0,3.421506881713867,17.061304092407227
24,28,Yancheng,0,6.610747337341309,15.811676979064941
24,29,Suqian,0,6.034572601318359,17.785043716430664
24,30,Hangzhou,0,-2.23079252243042,12.859447479248047
24,31,Ningbo,0,1.3524079322814941,13.543858528137207
24,32,Shaoxing,0,-0.6587811708450317,15.943073272705078
24,33,Huzhou,0,-2.5134732723236084,15.21188735961914
24,34,Jiaxing,0,-2.4580183029174805,13.778032302856445
24,35,Jinhua,0,-4.21004581451416,14.484619140625
24,36,Quzhou,0,4.781900405883789,13.478816986083984
24,37,Lishui,0,0.3989832401275635,12.493847846984863
24,38,Hefei,0,2.4724793434143066,15.21003532409668
24,39,Nanchang,7,1.164017915725708,13.048941612243652
24,40,Jinan,5,-4.731130123138428,20.952674865722656
24,41,Qingdao,5,-0.02925870381295681,13.751721382141113
24,42,Zhengzhou,2,-2.961965799331665,22.088329315185547
24,43,Wuhan,7,-1.872489333152771,15.716545104980469
24,44,Zhangsha,7,2.7480874061584473,17.043977737426758
24,45,Zhongqing,4,-2.7994885444641113,10.977154731750488
24,46,Chengdou,4,-2.9580516815185547,15.573668479919434
24,47,Xian,1,5.124308109283447,20.66016960144043
24,48,Lanzhou,3,1.2802008390426636,12.537698745727539
24,49,Yinchuan,3,-2.6403796672821045,14.483699798583984
24,50,Baotou,6,1.3437434434890747,18.371469497680664
24,51,Eerduosi,6,1.4299259185791016,11.365910530090332
24,52,Huludao,5,5.115936279296875,17.801603317260742
24,53,Laiwu,5,-0.4379969835281372,21.38818359375
24,54,Linyi,5,-2.814560890197754,18.666662216186523
24,55,Liaocheng,2,-3.2846240997314453,23.349760055541992
24,56,Binzhou,5,0.9604583978652954,21.21366310119629
24,57,Zibo,5,-6.467538833618164,19.69064712524414
24,58,Zaozhuang,2,-3.6755971908569336,18.031448364257812
24,59,Yantai,5,-1.5384855270385742,12.872030258178711
24,60,Weifang,5,-0.19933517277240753,19.7049503326416
24,61,Jining,2,-5.017611980438232,16.652864456176758
24,62,Taian,2,-1.0425357818603516,17.84149932861328
24,63,Rizhao,5,1.8048806190490723,16.799121856689453
24,64,Dongying,5,-4.066745758056641,23.270265579223633
24,65,Heze,2,0.48144423961639404,21.751310348510742
24,66,Datong,6,-0.04177416115999222,14.20268440246582
24,67,Zhangzhi,2,-1.2656787633895874,21.748798370361328
24,68,Linfen,1,12.85517692565918,26.274539947509766
24,69,Yangquan,6,7.678582668304443,20.478364944458008
24,70,Jinzhou,5,1.6652017831802368,17.741561889648438
24,71,Wuhu,0,-0.1341942995786667,15.65127944946289
24,72,Maanshan,0,-0.8772290945053101,14.456334114074707
24,73,Jiujiang,7,2.0366899967193604,11.76607608795166
24,74,Luoyang,2,5.942111968994141,21.147489547729492
24,75,Anyang,2,0.7521935105323792,24.947473526000977
24,76,Kaifeng,2,6.116994380950928,24.279760360717773
24,77,Jiaozuo,2,0.4859042465686798,20.724939346313477
24,78,Pingdingshan,2,0.4787577986717224,19.014745712280273
24,79,Sanmenxia,1,-2.4706711769104004,20.96695327758789
24,80,Yichang,7,1.4138582944869995,15.963855743408203
24,81,Jingzhou,7,1.1532809734344482,14.225445747375488
24,82,Yueyang,7,2.969418525695801,13.403462409973145
24,83,Changde,7,0.833275318145752,13.098692893981934
24,84,Zhangjiajie,7,-0.7992774844169617,11.882393836975098
24,85,Mianyang,4,3.187058448791504,12.568011283874512
24,86,Yibin,4,2.8112120628356934,15.46126937866211
24,87,Luzhou,4,-2.2322986125946045,13.151815414428711
24,88,Zigong,4,3.9893441200256348,16.927082061767578
24,89,Deyang,4,2.5113489627838135,15.22884750366211
24,90,Nanchong,4,-4.108007431030273,10.86660099029541
24,91,Xianyang,1,9.635293006896973,27.481597900390625
24,92,Tongchuan,1,-1.4289605617523193,16.74945640563965
24,93,Yanan,1,0.9815272688865662,16.255380630493164
24,94,Baoji,1,2.965697765350342,16.585205078125
24,95,Weinan,1,2.6178641319274902,21.150774002075195
24,96,Shizuishan,3,4.708449363708496,18.06647491455078
24,97,Zhangqiu,5,1.7777695655822754,22.25432586669922
24,98,Jimo,5,1.1832441091537476,15.06948471069336
24,99,Jiaonan,5,5.443356037139893,18.916149139404297
24,100,Jiaozhou,5,-0.5776053071022034,15.43714714050293
24,101,Laixi,5,3.7086644172668457,17.00139617919922
24,102,Pingdu,5,3.021085023880005,19.837238311767578
24,103,Penglai,5,0.639022946357727,14.550490379333496
24,104,Zhaoyuan,5,3.0755670070648193,16.843547821044922
24,105,Laizhou,5,-2.162047863006592,15.422435760498047
24,106,Rushan,5,2.607696056365967,13.767975807189941
24,107,Wujiang,0,-4.824762344360352,14.891047477722168
24,108,Taicang,0,3.021791696548462,12.463714599609375
24,109,Jurong,0,8.114400863647461,18.988733291625977
24,110,Jiangyin,0,-1.1732916831970215,15.628861427307129
24,111,Yixing,0,1.9502708911895752,12.890304565429688
24,112,Jintan,0,-0.8655955195426941,14.238988876342773
24,113,Liyang,0,-0.9060826897621155,15.39185619354248
24,114,Linan,0,-1.0457793474197388,14.206021308898926
24,115,Fuyang,0,8.164285659790039,17.173067092895508
24,116,Yiwu,0,-1.253125548362732,11.784305572509766
24,117,Xinyang,7,2.567880153656006,15.711885452270508
24,118,Zhoukou,2,1.4859745502471924,19.259017944335938
24,119,Jincheng,2,10.038897514343262,25.44953727722168
24,120,Shuozhou,6,-1.3028018474578857,20.177135467529297
24,121,Jinzhong,6,2.044153928756714,21.234848022460938
24,122,Yuncheng,1,3.472269058227539,21.538597106933594
24,123,Xinzhou,6,5.986790180206299,22.432167053222656
24,124,Lu:liang,6,2.9504687786102295,19.233491897583008
24,125,Wuhai,3,2.2608115673065186,16.199649810791016
24,126,Bayannaoer,3,-0.864075243473053,17.441694259643555
24,127,Wulanchabu,6,-4.848132610321045,13.93991756439209
24,128,Alashanmeng,3,2.1060030460357666,13.262797355651855
24,129,Chaoyang,5,8.740850448608398,20.338485717773438
24,130,Bangbu,0,4.646134376525879,16.288440704345703
24,131,Huainan,0,13.851603507995605,19.687549591064453
24,132,Huaibei,2,14.523933410644531,21.263530731201172
24,133,Tongling,0,6.726118087768555,14.686332702636719
24,134,Anqing,0,4.341897964477539,16.45804786682129
24,135,Huangshan,0,-3.6896426677703857,10.617188453674316
24,136,Chuzhou,0,0.27880436182022095,15.877584457397461
24,137,Liuan,0,0.5311048626899719,13.753676414489746
24,138,Chizhou,0,13.500393867492676,18.581369400024414
24,139,Xuancheng,0,6.458307266235352,15.744016647338867
24,140,Jingdezhen,0,-2.2265892028808594,11.919984817504883
24,141,Yingtan,0,-1.5185219049453735,11.012001991271973
24,142,Shangrao,0,2.1100218296051025,10.6506986618042
24,143,Hebi,2,-2.0571062564849854,18.43492889404297
24,144,Xinxiang,2,-8.792012214660645,20.225040435791016
24,145,Puyang,2,1.7897204160690308,23.04610252380371
24,146,Xuchang,2,1.7496287822723389,22.137487411499023
24,147,Luohe,2,-1.8378338813781738,21.247333526611328
24,148,Nanyang,7,1.8793418407440186,18.47126579284668
24,149,Shangqiu,2,0.7214697003364563,18.657981872558594
24,150,Zhumadian,2,0.7268109917640686,17.517894744873047
24,151,Huangshi,7,-3.085340976715088,13.906192779541016
24,152,Shiyan,1,0.10658487677574158,10.683162689208984
24,153,Xiangfan,7,6.3382487297058105,20.201587677001953
24,154,Ezhou,7,2.1572518348693848,15.135486602783203
24,155,Jingmen,7,-1.75825035572052,15.95461654663086
24,156,Xiaogan,7,0.899926483631134,13.796760559082031
24,157,Huanggang,7,2.2885348796844482,16.06175994873047
24,158,Xianning,7,1.9264816045761108,13.139840126037598
24,159,Suizhou,7,-1.0493215322494507,13.821938514709473
24,160,Enshizhou,7,-0.43410375714302063,10.50297737121582
24,161,Yiyang,7,2.584407329559326,12.361016273498535
24,162,Xiangxizhou,7,0.40014296770095825,11.3372163772583
24,163,Guangyuan,4,0.04221222177147865,9.533063888549805
24,164,Suining,4,-0.7754475474357605,9.329419136047363
24,165,Neijiang,4,-1.026426076889038,13.65649700164795
24,166,Leshan,4,2.871729612350464,15.179429054260254
24,167,Meishan,4,-6.812504768371582,15.264875411987305
24,168,Guangan,4,-4.339114189147949,10.820162773132324
24,169,Dazhou,4,-1.225574016571045,12.88586711883545
24,170,Yaan,4,3.537856340408325,15.284708023071289
24,171,Ziyang,4,-2.0914080142974854,10.082171440124512
24,172,Hanzhong,1,-0.658038318157196,15.275481224060059
24,173,Ankang,1,-2.816570520401001,11.931315422058105
24,174,Shangluo,1,-1.9630764722824097,11.46020793914795
24,175,Baiyin,3,0.2156173586845398,14.302194595336914
24,176,Tianshui,3,1.4744997024536133,13.398740768432617
24,177,Pingliang,3,-5.968204021453857,14.371891021728516
24,178,Qingyang,1,2.9827775955200195,12.282292366027832
24,179,Dingxi,3,2.138918399810791,13.640793800354004
24,180,Linxiazhou,3,4.034285068511963,17.342878341674805
24,181,Wuzhong,3,2.4580435752868652,17.881765365600586
24,182,Zhongwei,3,0.18999294936656952,16.748926162719727
24,183,Guyuan,3,1.5514293909072876,13.324403762817383
36,0,Beijing,6,-6.000732421875,22.530780792236328
36,1,Tianjin,5,0.3390936553478241,21.168264389038086
36,2,Shijiazhuang,6,-0.9831297397613525,26.8746395111084
36,3,Tangshan,5,-0.8730484843254089,21.950090408325195
36,4,Qinhuangdao,5,3.602719783782959,15.679502487182617
36,5,Handan,2,6.596026420593262,30.0534610748291
36,6,Baoding,6,-1.5520081520080566,29.502426147460938
36,7,Zhangjiakou,6,-0.9611858129501343,13.98608112335205
36,8,Chengde,5,-0.121674083173275,13.040818214416504
36,9,Langfang,5,-2.504948139190674,21.65311622619629
36,10,Cangzhou,5,5.845442771911621,21.500743865966797
36,11,Hengshui,2,-2.498150587081909,26.873510360717773
36,12,Xingtai,2,-4.073944568634033,27.79196548461914
36,13,Taiyuan,6,3.8741276264190674,25.655988693237305
36,14,Huhehaote,6,3.33927845954895,17.956674575805664
36,15,Dalian,5,1.3854542970657349,14.147345542907715
36,16,Shanghai,0,-4.757249355316162,15.011065483093262
36,17,Nanjing,0,-5.4685444831848145,14.97633171081543
36,18,Suzhou,0,1.1048226356506348,13.654183387756348
36,19,Nantong,0,-1.3547401428222656,13.387660026550293
36,20,Lianyungang,5,4.2707438468933105,16.4625301361084
36,21,Xuzhou,2,12.200958251953125,20.236421585083008
36,22,Yangzhou,0,6.257172584533691,17.304903030395508
36,23,Wuxi,0,-6.2946577072143555,14.462054252624512
36,24,Changzhou,0,-1.302443265914917,14.67731761932373
36,25,Zhenjiang,0,4.90492582321167,16.841703414916992
36,26,Taizhou,0,1.0053889751434326,12.41591739654541
36,27,Huaian,0,3.5808513164520264,17.4582576751709
36,28,Yancheng,0,6.524993419647217,16.212196350097656
36,29,Suqian,0,7.002295970916748,18.533475875854492
36,30,Hangzhou,0,-2.6671879291534424,13.228564262390137
36,31,Ningbo,0,0.45988544821739197,13.665239334106445
36,32,Shaoxing,0,-0.47975289821624756,16.567678451538086
36,33,Huzhou,0,-2.121171474456787,15.494842529296875
36,34,Jiaxing,0,-2.5015368461608887,13.965877532958984
36,35,Jinhua,0,-3.497741937637329,14.977323532104492
36,36,Quzhou,0,4.355149269104004,14.276780128479004
36,37,Lishui,0,0.3689306080341339,13.090799331665039
36,38,Hefei,0,2.0543932914733887,15.723654747009277
36,39,Nanchang,7,2.238607883453369,13.810977935791016
36,40,Jinan,5,-6.5700507164001465,22.28683090209961
36,41,Qingdao,5,-0.9181578755378723,13.967154502868652
36,42,Zhengzhou,2,-3.7400426864624023,23.22134780883789
36,43,Wuhan,7,-2.222485065460205,16.825138092041016
36,44,Zhangsha,7,3.2351298332214355,17.870601654052734
36,45,Zhongqing,4,-3.827439546585083,12.515791893005371
36,46,Chengdou,4,-3.102339744567871,16.01673126220703
36,47,Xian,1,5.483143329620361,21.517269134521484
36,48,Lanzhou,3,0.5831121802330017,13.354022026062012
36,49,Yinchuan,3,-1.525481939315796,14.853781700134277
36,50,Baotou,6,1.5096653699874878,18.7016544342041
36,51,Eerduosi,6,1.4728060960769653,11.673251152038574
36,52,Huludao,5,5.023281097412109,18.130373001098633
36,53,Laiwu,5,-0.740030825138092,22.12978744506836
36,54,Linyi,5,-2.512813091278076,19.609163284301758
36,55,Liaocheng,2,-4.991911888122559,24.356571197509766
36,56,Binzhou,5,-0.3344356417655945,22.167308807373047
36,57,Zibo,5,-6.360692977905273,20.111597061157227
36,58,Zaozhuang,2,-3.751509189605713,19.000417709350586
36,59,Yantai,5,-1.5404481887817383,13.305505752563477
36,60,Weifang,5,-0.8354356288909912,20.321989059448242
36,61,Jining,2,-5.88247013092041,17.578702926635742
36,62,Taian,2,-0.8095958828926086,18.35553550720215
36,63,Rizhao,5,1.7436398267745972,17.528715133666992
36,64,Dongying,5,-5.391122817993164,23.983749389648438
36,65,Heze,2,-0.8099760413169861,22.53761100769043
36,66,Datong,6,0.8806950449943542,14.73058795928955
36,67,Zhangzhi,2,-0.05563654750585556,22.236656188964844
36,68,Linfen,1,12.43785572052002,26.948829650878906
36,69,Yangquan,6,9.002681732177734,21.15022087097168
36,70,Jinzhou,5,1.3546775579452515,18.121767044067383
36,71,Wuhu,0,0.08694157749414444,16.11784553527832
36,72,Maanshan,0,-0.5008318424224854,14.67630672454834
36,73,Jiujiang,7,2.786874771118164,12.802067756652832
36,74,Luoyang,2,6.481449604034424,22.265426635742188
36,75,Anyang,2,0.8245478868484497,25.5447940826416
36,76,Kaifeng,2,5.870079517364502,24.914682388305664
36,77,Jiaozuo,2,0.041857678443193436,22.284320831298828
36,78,Pingdingshan,2,-0.5705844759941101,19.934133529663086
36,79,Sanmenxia,1,-1.9894438982009888,21.69023323059082
36,80,Yichang,7,1.3640429973602295,17.252534866333008
36,81,Jingzhou,7,0.8778456449508667,15.338173866271973
36,82,Yueyang,7,3.21240496635437,14.430163383483887
36,83,Changde,7,1.5444697141647339,14.155037879943848
36,84,Zhangjiajie,7,-1.5612038373947144,12.729097366333008
36,85,Mianyang,4,3.230717420578003,13.494918823242188
36,86,Yibin,4,2.4451916217803955,16.4250545501709
36,87,Luzhou,4,-3.4574191570281982,14.441655158996582
36,88,Zigong,4,2.824779987335205,17.86448860168457
36,89,Deyang,4,2.1982901096343994,15.638816833496094
36,90,Nanchong,4,-5.111974716186523,11.956796646118164
36,91,Xianyang,1,9.730772018432617,28.55853271484375
36,92,Tongchuan,1,-2.361342430114746,18.122697830200195
36,93,Yanan,1,0.595522403717041,17.402673721313477
36,94,Baoji,1,2.8578479290008545,18.216527938842773
36,95,Weinan,1,2.655651807785034,21.515363693237305
36,96,Shizuishan,3,5.352520942687988,18.386857986450195
36,97,Zhangqiu,5,1.6327660083770752,23.263994216918945
36,98,Jimo,5,1.12095308303833,15.05500316619873
36,99,Jiaonan,5,6.012864112854004,19.305816650390625
36,100,Jiaozhou,5,-1.2856535911560059,15.732548713684082
36,101,Laixi,5,3.143548011779785,17.378299713134766
36,102,Pingdu,5,1.943124771118164,20.307519912719727
36,103,Penglai,5,0.36103230714797974,15.112053871154785
36,104,Zhaoyuan,5,2.604018211364746,17.288434982299805
36,105,Laizhou,5,-2.6415610313415527,15.842550277709961
36,106,Rushan,5,3.0513179302215576,13.839611053466797
36,107,Wujiang,0,-4.19212532043457,14.923993110656738
36,108,Taicang,0,2.7623794078826904,12.574912071228027
36,109,Jurong,0,8.470024108886719,19.532238006591797
36,110,Jiangyin,0,-0.9590097665786743,15.833236694335938
36,111,Yixing,0,2.16839337348938,13.295493125915527
36,112,Jintan,0,-0.5635125041007996,14.284337043762207
36,113,Liyang,0,-0.8907409310340881,15.739782333374023
36,114,Linan,0,-1.3082101345062256,14.855720520019531
36,115,Fuyang,0,9.188764572143555,18.159006118774414
36,116,Yiwu,0,-1.7181793451309204,12.326189041137695
36,117,Xinyang,7,2.0679140090942383,16.688295364379883
36,118,Zhoukou,2,0.8607574701309204,20.437744140625
36,119,Jincheng,2,10.279284477233887,26.862239837646484
36,120,Shuozhou,6,-1.0470144748687744,20.85268211364746
36,121,Jinzhong,6,2.4808578491210938,21.644906997680664
36,122,Yuncheng,1,4.146878242492676,22.41234016418457
36,123,Xinzhou,6,6.547172546386719,23.874570846557617
36,124,Lu:liang,6,3.8423244953155518,20.056438446044922
36,125,Wuhai,3,2.006995916366577,16.384916305541992
36,126,Bayannaoer,3,-1.1440685987472534,18.013647079467773
36,127,Wulanchabu,6,-5.632796764373779,14.622676849365234
36,128,Alashanmeng,3,2.3340213298797607,13.508755683898926
36,129,Chaoyang,5,9.515497207641602,20.921371459960938
36,130,Bangbu,0,6.022979736328125,17.034515380859375
36,131,Huainan,0,15.098909378051758,20.757532119750977
36,132,Huaibei,2,15.425359725952148,22.133344650268555
36,133,Tongling,0,7.284516334533691,15.480491638183594
36,134,Anqing,0,5.143469333648682,17.19869613647461
36,135,Huangshan,0,-3.6199190616607666,11.61614990234375
36,136,Chuzhou,0,0.5573144555091858,16.281225204467773
36,137,Liuan,0,1.4619663953781128,14.524602890014648
36,138,Chizhou,0,15.146899223327637,19.6798038482666
36,139,Xuancheng,0,6.715600490570068,15.913763999938965
36,140,Jingdezhen,0,-2.1597940921783447,12.470418930053711
36,141,Yingtan,0,-0.6451325416564941,11.682826042175293
36,142,Shangrao,0,2.5121850967407227,11.500508308410645
36,143,Hebi,2,-1.350569486618042,19.18130111694336
36,144,Xinxiang,2,-9.428101539611816,21.28257942199707
36,145,Puyang,2,1.527759313583374,23.462186813354492
36,146,Xuchang,2,1.1719822883605957,22.835494995117188
36,147,Luohe,2,-3.0374786853790283,22.303064346313477
36,148,Nanyang,7,1.5809825658798218,19.644397735595703
36,149,Shangqiu,2,0.20880460739135742,19.387662887573242
36,150,Zhumadian,2,0.03574515879154205,18.485815048217773
36,151,Huangshi,7,-2.9647088050842285,14.864160537719727
36,152,Shiyan,1,-0.5070556402206421,11.45947265625
36,153,Xiangfan,7,5.3314666748046875,21.188505172729492
36,154,Ezhou,7,2.108590602874756,15.9727144241333
36,155,Jingmen,7,-2.47599458694458,17.140283584594727
36,156,Xiaogan,7,1.0497362613677979,14.725512504577637
36,157,Huanggang,7,3.4909095764160156,16.982120513916016
36,158,Xianning,7,2.2723562717437744,13.881437301635742
36,159,Suizhou,7,-1.1471861600875854,14.76115608215332
36,160,Enshizhou,7,-0.48730897903442383,11.615706443786621
36,161,Yiyang,7,2.644524574279785,13.406230926513672
36,162,Xiangxizhou,7,0.43321695923805237,12.28903579711914
36,163,Guangyuan,4,0.23779553174972534,10.235654830932617
36,164,Suining,4,-1.4017199277877808,10.230924606323242
36,165,Neijiang,4,-1.7542756795883179,14.790038108825684
36,166,Leshan,4,3.1536900997161865,15.597516059875488
36,167,Meishan,4,-6.907675266265869,15.689895629882812
36,168,Guangan,4,-5.593883991241455,12.093354225158691
36,169,Dazhou,4,-1.411350131034851,13.697978019714355
36,170,Yaan,4,3.617349863052368,16.03386116027832
36,171,Ziyang,4,-2.9680349826812744,11.335908889770508
36,172,Hanzhong,1,0.40473344922065735,16.80389976501465
36,173,Ankang,1,-2.811279773712158,13.130701065063477
36,174,Shangluo,1,-1.5040122270584106,12.11677074432373
36,175,Baiyin,3,0.449375718832016,15.16769027709961
36,176,Tianshui,3,1.165101170539856,14.03954029083252
36,177,Pingliang,3,-7.352428436279297,15.968807220458984
36,178,Qingyang,1,2.956831455230713,13.142399787902832
36,179,Dingxi,3,1.6638562679290771,14.736804008483887
36,180,Linxiazhou,3,5.016073226928711,18.6018123626709
36,181,Wuzhong,3,2.333760976791382,18.68145179748535
36,182,Zhongwei,3,-0.5269169211387634,17.706771850585938
36,183,Guyuan,3,1.155631422996521,13.974858283996582
48,0,Beijing,6,-6.451968669891357,22.921733856201172
48,1,Tianjin,5,0.4858160614967346,21.409231185913086
48,2,Shijiazhuang,6,-1.0566972494125366,26.82257080078125
48,3,Tangshan,5,-1.1804125308990479,22.697233200073242
48,4,Qinhuangdao,5,3.7835707664489746,15.97700309753418
48,5,Handan,2,6.503180503845215,30.374549865722656
48,6,Baoding,6,-0.1704982966184616,29.87114906311035
48,7,Zhangjiakou,6,-0.9203807711601257,14.166679382324219
48,8,Chengde,5,-0.6194719076156616,13.165445327758789
48,9,Langfang,5,-2.380084991455078,22.03553009033203
48,10,Cangzhou,5,5.716031074523926,21.87563133239746
48,11,Hengshui,2,-1.6892116069793701,27.473247528076172
48,12,Xingtai,2,-3.671114444732666,27.63336181640625
48,13,Taiyuan,6,3.6787140369415283,25.624820709228516
48,14,Huhehaote,6,3.264491081237793,17.702919006347656
48,15,Dalian,5,1.5159857273101807,14.221344947814941
48,16,Shanghai,0,-4.889487266540527,15.027771949768066
48,17,Nanjing,0,-5.218820095062256,15.318181991577148
48,18,Suzhou,0,0.8358687162399292,13.81227970123291
48,19,Nantong,0,-1.5599777698516846,13.460740089416504
48,20,Lianyungang,5,3.2894279956817627,16.369009017944336
48,21,Xuzhou,2,12.477241516113281,20.445138931274414
48,22,Yangzhou,0,6.768845081329346,17.519577026367188
48,23,Wuxi,0,-6.356562614440918,14.739933013916016
48,24,Changzhou,0,-1.1932822465896606,14.996099472045898
48,25,Zhenjiang,0,5.30724573135376,17.090167999267578
48,26,Taizhou,0,0.5275440812110901,12.420944213867188
48,27,Huaian,0,3.5390329360961914,17.647197723388672
48,28,Yancheng,0,6.3944091796875,16.285480499267578
48,29,Suqian,0,7.535087585449219,18.834665298461914
48,30,Hangzhou,0,-3.1529765129089355,13.409414291381836
48,31,Ningbo,0,-0.018133407458662987,13.608366966247559
48,32,Shaoxing,0,-1.0615112781524658,16.63438606262207
48,33,Huzhou,0,-2.2222483158111572,15.451528549194336
48,34,Jiaxing,0,-2.809283971786499,14.210095405578613
48,35,Jinhua,0,-3.574157238006592,15.140129089355469
48,36,Quzhou,0,3.9133009910583496,14.351065635681152
